timestamp,open,high,low,close,vwap,volume,count
2025-04-17 00:00:00,131.32,136.04,129.55,134.82,133.27,209659.83625271,13491
2025-04-18 00:00:00,134.83,135.99,132.5,134.15,134.28,119378.414196,8628
2025-04-19 00:00:00,134.01,140.5,133.56,139.85,138.56,159001.95329463,11738
2025-04-20 00:00:00,139.86,141.93,135.67,137.88,138.57,129940.8391167,11353
2025-04-21 00:00:00,137.87,143.06,133.94,136.63,138.84,230186.27950869,16346
2025-04-22 00:00:00,136.57,150.22,134.79,148.85,144.19,387868.45208897,21963
2025-04-23 00:00:00,148.85,154.13,147.26,151.2,150.98,240507.37503578,16960
2025-04-24 00:00:00,151.11,152.91,145.2,152.54,149.58,260946.53725577,15118
2025-04-25 00:00:00,152.54,157.0,150.04,150.98,153.14,215664.80496266,17985
2025-04-26 00:00:00,150.95,153.15,147.88,149.27,150.02,85887.63011182,7862
2025-04-27 00:00:00,149.28,150.33,145.69,148.04,148.23,70073.75770875,8610
2025-04-28 00:00:00,148.04,153.3,144.68,147.76,148.68,158515.79992018,14787
2025-04-29 00:00:00,147.89,150.26,145.09,146.41,147.91,153865.81174115,13318
2025-04-30 00:00:00,146.42,148.63,140.4,147.62,144.52,138573.7733024,13977
2025-05-01 00:00:00,147.6,153.9,147.6,150.97,150.99,232843.92426657,15008
2025-05-02 00:00:00,150.96,151.93,147.5,148.1,149.82,115293.58487257,9763
2025-05-03 00:00:00,148.1,149.0,145.91,146.75,147.56,79438.46296398,8093
2025-05-04 00:00:00,146.76,147.73,143.76,144.0,145.83,60200.31485994,8399
2025-05-05 00:00:00,143.96,147.68,142.64,146.61,145.39,114003.55247062,10934
2025-05-06 00:00:00,146.71,147.2,141.5,146.82,144.04,98020.485762,10198
2025-05-07 00:00:00,146.87,149.5,144.81,147.32,146.52,178336.40208364,10779
2025-05-08 00:00:00,147.32,164.41,147.11,164.41,155.98,335677.81051894,24457
2025-05-09 00:00:00,164.4,175.97,161.16,172.78,169.89,300092.61850867,27224
2025-05-10 00:00:00,172.79,178.92,168.76,177.94,172.73,136073.74091772,14600
2025-05-11 00:00:00,177.91,180.1,169.53,173.26,173.95,154370.75083345,15890
2025-05-12 00:00:00,173.26,181.37,168.3,174.2,174.91,350929.23482204,26576
2025-05-13 00:00:00,174.24,184.75,166.18,183.75,176.38,261777.33138042,21832
2025-05-14 00:00:00,183.75,184.7,173.31,176.63,178.89,173853.45127286,17946
2025-05-15 00:00:00,176.63,178.22,166.77,169.12,170.72,321714.76599645,22281
2025-05-16 00:00:00,169.14,174.15,166.55,167.49,171.39,180172.89904434,13850
2025-05-17 00:00:00,167.46,169.89,164.04,166.02,166.76,121872.66545517,11166
2025-05-18 00:00:00,166.02,176.83,164.7,173.39,171.12,198349.46504146,16381
2025-05-19 00:00:00,173.41,173.86,159.43,166.85,164.46,183484.51895896,16822
2025-05-20 00:00:00,166.86,172.99,164.59,168.62,167.9,260797.14034467,16827
2025-05-21 00:00:00,168.66,175.91,165.57,173.61,170.29,315453.74740308,20924
2025-05-22 00:00:00,173.62,180.74,172.7,179.7,177.67,282506.65741842,20260
2025-05-23 00:00:00,179.7,187.57,173.17,174.05,181.31,427392.53776897,29864
2025-05-24 00:00:00,174.05,178.28,172.67,175.97,175.51,54519.33503916,9585
2025-05-25 00:00:00,175.95,176.85,169.28,175.85,172.27,102433.6119912,11023
2025-05-26 00:00:00,175.85,179.0,173.56,175.07,176.44,103170.53155492,11079
2025-05-27 00:00:00,175.01,179.4,171.36,176.8,176.76,119400.31346966,12088
2025-05-28 00:00:00,176.78,177.38,169.06,172.28,172.5,149537.26268608,12759
2025-05-29 00:00:00,172.26,175.35,166.02,166.64,171.16,153607.79491481,13880
2025-05-30 00:00:00,166.68,167.41,155.35,156.2,161.5,259587.44457918,16572
2025-05-31 00:00:00,156.2,158.12,152.08,156.53,155.26,194644.38945575,11909
2025-06-01 00:00:00,156.53,157.87,150.59,157.74,154.3,161512.24831978,10177
2025-06-02 00:00:00,157.74,159.01,151.84,156.9,155.1,173613.65137072,11654
2025-06-03 00:00:00,156.91,163.58,154.3,155.31,159.17,151371.00936882,13992
2025-06-04 00:00:00,155.28,157.96,153.03,153.21,155.54,158048.90901679,10516
2025-06-05 00:00:00,153.18,154.59,141.6,144.39,147.76,227968.67712981,17304
2025-06-06 00:00:00,144.37,152.41,144.34,147.91,148.87,194930.69789969,13153
2025-06-07 00:00:00,147.91,152.8,147.12,150.14,150.54,59309.31739456,7695
2025-06-08 00:00:00,150.14,155.21,148.09,152.53,151.49,66623.49440602,8655
2025-06-09 00:00:00,152.53,161.68,149.77,161.22,154.85,250560.5971735,17185
2025-06-10 00:00:00,161.22,165.62,156.37,165.13,161.02,306499.51469976,19882
2025-06-11 00:00:00,165.14,168.3,159.4,160.99,165.02,218585.51891448,20289
2025-06-12 00:00:00,160.98,161.32,152.11,152.46,157.43,196710.5643628,17220
2025-06-13 00:00:00,152.34,152.59,141.0,148.66,145.85,230223.95845243,22656
2025-06-14 00:00:00,148.68,148.76,142.14,144.73,144.76,119880.75990573,10084
2025-06-15 00:00:00,144.73,153.62,144.34,152.91,148.49,149148.47938541,13206
2025-06-16 00:00:00,152.91,158.76,150.42,150.67,155.55,167404.36060466,16722
2025-06-17 00:00:00,150.78,154.29,145.67,147.6,149.58,196649.83526832,15101
2025-06-18 00:00:00,147.6,149.22,143.69,146.42,146.27,106186.67366413,10510
2025-06-19 00:00:00,146.49,149.99,143.03,147.09,145.66,149678.78165645,10408
2025-06-20 00:00:00,147.09,148.74,135.65,140.15,142.47,170221.12171911,15274
2025-06-21 00:00:00,140.15,142.55,131.0,135.46,137.49,132098.43098672,11295
2025-06-22 00:00:00,135.55,137.51,126.07,131.81,130.38,319473.74974706,19256
2025-06-23 00:00:00,131.81,146.88,130.8,144.62,137.45,248784.43025715,18215
2025-06-24 00:00:00,144.6,146.74,142.46,145.96,144.46,203908.29526393,12470
2025-06-25 00:00:00,145.96,147.92,142.35,143.61,145.27,131100.29990216,11007
2025-06-26 00:00:00,143.6,147.9,138.79,139.16,142.74,150665.05714379,12717
2025-06-27 00:00:00,139.15,144.79,137.22,142.15,141.7,152853.58587471,11922
2025-06-28 00:00:00,142.17,152.62,141.24,150.78,147.75,123053.25659586,15390
2025-06-29 00:00:00,150.82,154.74,149.49,153.41,151.74,100398.86734037,14502
2025-06-30 00:00:00,153.43,160.0,149.5,154.85,154.8,134310.69444957,16543
2025-07-01 00:00:00,154.87,155.58,144.74,146.91,149.23,165541.3015012,15244
2025-07-02 00:00:00,146.91,154.44,145.98,152.37,150.28,164221.23172978,15140
2025-07-03 00:00:00,152.37,156.35,150.06,152.41,152.75,117829.93172173,12990
2025-07-04 00:00:00,152.41,153.87,145.31,147.74,149.28,124918.91617995,11754
2025-07-05 00:00:00,147.73,148.6,146.0,147.59,147.53,62099.14878135,7043
2025-07-06 00:00:00,147.61,153.83,146.88,151.91,150.65,62643.87853997,9103
2025-07-07 00:00:00,151.91,153.46,147.8,148.91,149.94,181510.6870098,12661
2025-07-08 00:00:00,148.91,152.88,147.81,151.72,150.73,128213.66570965,12575
2025-07-09 00:00:00,151.72,157.96,150.65,157.09,154.85,259436.72058757,20159
2025-07-10 00:00:00,157.1,165.35,155.79,164.26,160.07,226776.92473937,20801
2025-07-11 00:00:00,164.26,168.16,159.64,162.99,164.55,275863.69103923,25953
2025-07-12 00:00:00,162.98,163.97,157.79,160.73,160.97,100976.97292606,12710
2025-07-13 00:00:00,160.76,164.19,159.83,161.21,162.04,89395.94583434,12276
2025-07-14 00:00:00,161.25,168.6,160.74,162.24,165.8,224874.76708367,25246
2025-07-15 00:00:00,162.24,164.26,157.28,164.0,160.87,176874.22642376,18936
2025-07-16 00:00:00,164.0,175.93,161.64,173.84,169.83,260453.81688597,24117
2025-07-17 00:00:00,173.73,178.25,168.87,175.97,174.73,226770.00363486,25651
2025-07-18 00:00:00,176.0,184.65,173.36,177.33,178.9,329436.3013302,27910
2025-07-19 00:00:00,177.33,178.59,174.3,177.06,176.68,104993.05808286,11621
2025-07-20 00:00:00,177.14,183.6,176.5,181.55,180.37,188096.71751411,16753
2025-07-21 00:00:00,181.55,199.39,178.46,195.82,192.36,425506.06944832,31164
2025-07-22 00:00:00,195.82,206.39,194.02,205.79,199.99,377784.05924264,35632
2025-07-23 00:00:00,205.77,205.82,184.15,189.48,193.44,299482.70509883,25540
2025-07-24 00:00:00,189.51,191.95,179.52,182.98,186.33,259662.5720125,21393
2025-07-25 00:00:00,182.98,186.81,175.82,186.78,180.22,263191.21112098,19188
2025-07-26 00:00:00,186.78,189.67,184.4,184.9,186.57,84167.47213072,9970
2025-07-27 00:00:00,184.9,190.59,184.69,188.71,187.63,139882.31069904,11261
2025-07-28 00:00:00,188.73,195.12,182.32,183.14,188.96,218283.39758986,19092
2025-07-29 00:00:00,183.14,186.55,178.36,181.46,181.72,260940.03417456,15464
2025-07-30 00:00:00,181.46,182.47,170.26,177.76,177.11,166833.68880392,19016
2025-07-31 00:00:00,177.76,182.63,171.56,172.24,177.26,268193.83430036,16263
2025-08-01 00:00:00,172.21,172.21,159.12,162.64,167.38,527682.52979892,28781
2025-08-02 00:00:00,162.64,165.17,155.88,158.47,160.06,205518.75414556,16748
2025-08-03 00:00:00,158.46,163.0,156.31,161.96,160.83,78286.30586238,9298
2025-08-04 00:00:00,162.0,169.8,161.35,169.54,165.13,260156.78097301,15581
2025-08-05 00:00:00,169.55,171.67,161.29,164.06,166.14,175538.37940948,15243
2025-08-06 00:00:00,164.07,169.94,161.25,168.14,166.16,144995.11737076,12363
2025-08-07 00:00:00,168.14,175.5,166.59,175.48,170.99,263109.41248253,16616
2025-08-08 00:00:00,175.48,179.5,173.52,176.77,176.37,347741.34192237,22338
2025-08-09 00:00:00,176.81,183.38,176.68,179.99,180.81,211036.37493446,15882
2025-08-10 00:00:00,179.99,186.14,177.0,182.81,181.39,221139.29522165,15719
2025-08-11 00:00:00,182.8,186.69,173.34,174.85,179.78,302704.26601269,20547
2025-08-12 00:00:00,174.85,193.6,173.72,191.69,184.51,359464.93559984,24079
2025-08-13 00:00:00,191.7,204.88,191.41,201.59,199.13,853374.26299456,44105
2025-08-14 00:00:00,201.6,209.83,187.0,192.6,198.51,716168.01643655,46817
2025-08-15 00:00:00,192.6,198.06,183.5,185.91,188.55,330880.81001169,25164
